id,kode_provinsi,nama_provinsi,nama_perangkat_daerah,jumlah_layanan_hosting,satuan,tahun
1,32,JAWA BARAT,BADAN KEPEGAWAIAN DAERAH,1,KALI,2020
2,32,JAWA BARAT,BADAN KESATUAN BANGSA DAN POLITIK,1,KALI,2020
3,32,JAWA BARAT,BADAN PENANGGULANGAN BENCANA DAERAH,3,KALI,2020
4,32,JAWA BARAT,BADAN PENDAPATAN DAERAH,0,KALI,2020
5,32,JAWA BARAT,BADAN PENELITIAN DAN PENGEMBANGAN DAERAH,2,KALI,2020
6,32,JAWA BARAT,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH,1,KALI,2020
7,32,JAWA BARAT,BADAN PENGEMBANGAN SUMBER DAYA MANUSIA,14,KALI,2020
8,32,JAWA BARAT,BADAN PENGHUBUNG,1,KALI,2020
9,32,JAWA BARAT,BADAN PERENCANAAN PEMBANGUNAN DAERAH,0,KALI,2020
10,32,JAWA BARAT,DINAS BINA MARGA DAN PENATAAN RUANG,1,KALI,2020
11,32,JAWA BARAT,DINAS ENERGI DAN SUMBER DAYA MINERAL,1,KALI,2020
12,32,JAWA BARAT,DINAS KEHUTANAN,8,KALI,2020
13,32,JAWA BARAT,DINAS KELAUTAN DAN PERIKANAN,2,KALI,2020
14,32,JAWA BARAT,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL,4,KALI,2020
15,32,JAWA BARAT,DINAS KESEHATAN,13,KALI,2020
16,32,JAWA BARAT,DINAS KETAHANAN PANGAN DAN PETERNAKAN,2,KALI,2020
17,32,JAWA BARAT,DINAS KOMUNIKASI DAN INFORMATIKA,8,KALI,2020
18,32,JAWA BARAT,DINAS KOPERASI DAN USAHA KECIL,1,KALI,2020
19,32,JAWA BARAT,DINAS LINGKUNGAN HIDUP,1,KALI,2020
20,32,JAWA BARAT,DINAS PARIWISATA DAN KEBUDAYAAN,11,KALI,2020
21,32,JAWA BARAT,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA,3,KALI,2020
22,32,JAWA BARAT,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA",2,KALI,2020
23,32,JAWA BARAT,DINAS PEMUDA DAN OLAHRAGA,1,KALI,2020
24,32,JAWA BARAT,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,0,KALI,2020
25,32,JAWA BARAT,DINAS PENDIDIKAN,2,KALI,2020
26,32,JAWA BARAT,DINAS PERHUBUNGAN,1,KALI,2020
27,32,JAWA BARAT,DINAS PERINDUSTRIAN DAN PERDAGANGAN,9,KALI,2020
28,32,JAWA BARAT,DINAS PERKEBUNAN,9,KALI,2020
29,32,JAWA BARAT,DINAS PERPUSTAKAAN DAN KEARSIPAN DAERAH,0,KALI,2020
30,32,JAWA BARAT,DINAS PERUMAHAN DAN PERMUKIMAN,1,KALI,2020
31,32,JAWA BARAT,DINAS SOSIAL,12,KALI,2020
32,32,JAWA BARAT,DINAS SUMBER DAYA AIR,1,KALI,2020
33,32,JAWA BARAT,DINAS TANAMAN PANGAN DAN HORTIKULTURA,0,KALI,2020
34,32,JAWA BARAT,DINAS TENAGA KERJA DAN TRANSMIGRASI,14,KALI,2020
35,32,JAWA BARAT,INSPEKTORAT DAERAH,3,KALI,2020
36,32,JAWA BARAT,SATUAN POLISI PAMONG PRAJA,1,KALI,2020
37,32,JAWA BARAT,SEKRETARIAT DAERAH,7,KALI,2020
38,32,JAWA BARAT,SEKRETARIAT DPRD,0,KALI,2020
39,32,JAWA BARAT,BADAN KEPEGAWAIAN DAERAH,1,KALI,2021
40,32,JAWA BARAT,BADAN KESATUAN BANGSA DAN POLITIK,1,KALI,2021
41,32,JAWA BARAT,BADAN PENANGGULANGAN BENCANA DAERAH,1,KALI,2021
42,32,JAWA BARAT,BADAN PENDAPATAN DAERAH,0,KALI,2021
43,32,JAWA BARAT,BADAN PENELITIAN DAN PENGEMBANGAN DAERAH,1,KALI,2021
44,32,JAWA BARAT,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH,1,KALI,2021
45,32,JAWA BARAT,BADAN PENGEMBANGAN SUMBER DAYA MANUSIA,14,KALI,2021
46,32,JAWA BARAT,BADAN PENGHUBUNG,1,KALI,2021
47,32,JAWA BARAT,BADAN PERENCANAAN PEMBANGUNAN DAERAH,4,KALI,2021
48,32,JAWA BARAT,DINAS BINA MARGA DAN PENATAAN RUANG,1,KALI,2021
49,32,JAWA BARAT,DINAS ENERGI DAN SUMBER DAYA MINERAL,2,KALI,2021
50,32,JAWA BARAT,DINAS KEHUTANAN,5,KALI,2021
51,32,JAWA BARAT,DINAS KELAUTAN DAN PERIKANAN,2,KALI,2021
52,32,JAWA BARAT,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL,4,KALI,2021
53,32,JAWA BARAT,DINAS KESEHATAN,6,KALI,2021
54,32,JAWA BARAT,DINAS KETAHANAN PANGAN DAN PETERNAKAN,3,KALI,2021
55,32,JAWA BARAT,DINAS KOMUNIKASI DAN INFORMATIKA,21,KALI,2021
56,32,JAWA BARAT,DINAS KOPERASI DAN USAHA KECIL,2,KALI,2021
57,32,JAWA BARAT,DINAS LINGKUNGAN HIDUP,1,KALI,2021
58,32,JAWA BARAT,DINAS PARIWISATA DAN KEBUDAYAAN,2,KALI,2021
59,32,JAWA BARAT,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA,0,KALI,2021
60,32,JAWA BARAT,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA",3,KALI,2021
61,32,JAWA BARAT,DINAS PEMUDA DAN OLAHRAGA,0,KALI,2021
62,32,JAWA BARAT,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,2,KALI,2021
63,32,JAWA BARAT,DINAS PENDIDIKAN,1,KALI,2021
64,32,JAWA BARAT,DINAS PERHUBUNGAN,0,KALI,2021
65,32,JAWA BARAT,DINAS PERINDUSTRIAN DAN PERDAGANGAN,10,KALI,2021
66,32,JAWA BARAT,DINAS PERKEBUNAN,10,KALI,2021
67,32,JAWA BARAT,DINAS PERPUSTAKAAN DAN KEARSIPAN DAERAH,0,KALI,2021
68,32,JAWA BARAT,DINAS PERUMAHAN DAN PERMUKIMAN,3,KALI,2021
69,32,JAWA BARAT,DINAS SOSIAL,3,KALI,2021
70,32,JAWA BARAT,DINAS SUMBER DAYA AIR,5,KALI,2021
71,32,JAWA BARAT,DINAS TANAMAN PANGAN DAN HORTIKULTURA,1,KALI,2021
72,32,JAWA BARAT,DINAS TENAGA KERJA DAN TRANSMIGRASI,7,KALI,2021
73,32,JAWA BARAT,INSPEKTORAT DAERAH,5,KALI,2021
74,32,JAWA BARAT,SATUAN POLISI PAMONG PRAJA,1,KALI,2021
75,32,JAWA BARAT,SEKRETARIAT DAERAH,15,KALI,2021
76,32,JAWA BARAT,SEKRETARIAT DPRD,1,KALI,2021
